"","V1","V2","V3","V4","V5"
"119",0.126436781609195,0.160919540229885,0.137931034482759,0.126436781609195,0.448275862068966
"120",0.155555555555556,0.17037037037037,0.133333333333333,0.185185185185185,0.355555555555556
"121",0.114942528735632,0.172413793103448,0.275862068965517,0.126436781609195,0.310344827586207
"122",0.111111111111111,0.12962962962963,0.111111111111111,0.12962962962963,0.518518518518518
"123",0.1640625,0.1328125,0.109375,0.15625,0.4375
"124",0.280821917808219,0.157534246575342,0.280821917808219,0.205479452054795,0.0753424657534247
"125",0.185840707964602,0.451327433628319,0.106194690265487,0.150442477876106,0.106194690265487
"126",0.190839694656489,0.145038167938931,0.229007633587786,0.297709923664122,0.137404580152672
"127",0.106796116504854,0.504854368932039,0.135922330097087,0.145631067961165,0.106796116504854
"128",0.292307692307692,0.215384615384615,0.138461538461538,0.269230769230769,0.0846153846153846
"129",0.246376811594203,0.13768115942029,0.173913043478261,0.311594202898551,0.130434782608696
"130",0.135714285714286,0.0857142857142857,0.121428571428571,0.342857142857143,0.314285714285714
"131",0.099290780141844,0.638297872340426,0.0921985815602837,0.0851063829787234,0.0851063829787234
"132",0.127450980392157,0.117647058823529,0.176470588235294,0.0980392156862745,0.480392156862745
"133",0.121212121212121,0.222222222222222,0.212121212121212,0.313131313131313,0.131313131313131
"134",0.103092783505155,0.525773195876289,0.11340206185567,0.11340206185567,0.144329896907216
"135",0.255813953488372,0.27906976744186,0.197674418604651,0.13953488372093,0.127906976744186
"136",0.108108108108108,0.297297297297297,0.162162162162162,0.27027027027027,0.162162162162162
"137",0.229508196721311,0.327868852459016,0.204918032786885,0.0983606557377049,0.139344262295082
"138",0.145833333333333,0.145833333333333,0.270833333333333,0.260416666666667,0.177083333333333
"139",0.17741935483871,0.185483870967742,0.233870967741935,0.298387096774194,0.104838709677419
"140",0.114754098360656,0.155737704918033,0.204918032786885,0.204918032786885,0.319672131147541
"141",0.264,0.128,0.248,0.176,0.184
"142",0.145695364238411,0.231788079470199,0.139072847682119,0.211920529801325,0.271523178807947
"143",0.157407407407407,0.305555555555556,0.212962962962963,0.175925925925926,0.148148148148148
"144",0.0941176470588235,0.364705882352941,0.117647058823529,0.229411764705882,0.194117647058824
"145",0.38135593220339,0.127118644067797,0.161016949152542,0.0847457627118644,0.245762711864407
"146",0.162790697674419,0.127906976744186,0.255813953488372,0.232558139534884,0.22093023255814
"147",0.0851063829787234,0.198581560283688,0.148936170212766,0.106382978723404,0.460992907801418
"148",0.104347826086957,0.139130434782609,0.173913043478261,0.382608695652174,0.2
"149",0.116279069767442,0.302325581395349,0.387596899224806,0.0930232558139535,0.10077519379845
"150",0.173333333333333,0.36,0.173333333333333,0.133333333333333,0.16
"151",0.148148148148148,0.166666666666667,0.148148148148148,0.0925925925925926,0.444444444444444
"152",0.223076923076923,0.276923076923077,0.169230769230769,0.192307692307692,0.138461538461538
"153",0.206349206349206,0.341269841269841,0.150793650793651,0.142857142857143,0.158730158730159
"154",0.135135135135135,0.153153153153153,0.243243243243243,0.288288288288288,0.18018018018018
"155",0.107843137254902,0.225490196078431,0.225490196078431,0.127450980392157,0.313725490196078
"156",0.137614678899083,0.100917431192661,0.220183486238532,0.192660550458716,0.348623853211009
"157",0.480916030534351,0.114503816793893,0.122137404580153,0.16793893129771,0.114503816793893
"158",0.147058823529412,0.147058823529412,0.367647058823529,0.161764705882353,0.176470588235294
"159",0.129770992366412,0.32824427480916,0.183206106870229,0.145038167938931,0.213740458015267
"160",0.207692307692308,0.176923076923077,0.146153846153846,0.338461538461538,0.130769230769231
"161",0.361538461538462,0.230769230769231,0.123076923076923,0.169230769230769,0.115384615384615
"162",0.103092783505155,0.288659793814433,0.175257731958763,0.278350515463918,0.154639175257732
"163",0.414285714285714,0.1,0.157142857142857,0.142857142857143,0.185714285714286
"164",0.319444444444444,0.0902777777777778,0.243055555555556,0.0902777777777778,0.256944444444444
"165",0.25,0.234848484848485,0.136363636363636,0.234848484848485,0.143939393939394
"166",0.210884353741497,0.122448979591837,0.163265306122449,0.36734693877551,0.136054421768707
"167",0.0964912280701754,0.157894736842105,0.236842105263158,0.254385964912281,0.254385964912281
"168",0.132231404958678,0.206611570247934,0.165289256198347,0.256198347107438,0.239669421487603
"169",0.157142857142857,0.221428571428571,0.142857142857143,0.171428571428571,0.307142857142857
"170",0.183673469387755,0.142857142857143,0.122448979591837,0.224489795918367,0.326530612244898
"171",0.0827067669172932,0.142857142857143,0.24812030075188,0.308270676691729,0.218045112781955
"172",0.0862068965517241,0.310344827586207,0.206896551724138,0.137931034482759,0.258620689655172
"173",0.380952380952381,0.304761904761905,0.104761904761905,0.114285714285714,0.0952380952380952
"174",0.104347826086957,0.165217391304348,0.356521739130435,0.182608695652174,0.191304347826087
"175",0.384,0.216,0.136,0.144,0.12
"176",0.122137404580153,0.511450381679389,0.129770992366412,0.122137404580153,0.114503816793893
"177",0.166666666666667,0.261904761904762,0.214285714285714,0.226190476190476,0.130952380952381
"178",0.0894308943089431,0.528455284552846,0.0894308943089431,0.195121951219512,0.0975609756097561
"179",0.116279069767442,0.162790697674419,0.294573643410853,0.333333333333333,0.0930232558139535
"180",0.16551724137931,0.103448275862069,0.248275862068966,0.358620689655172,0.124137931034483
"181",0.192,0.144,0.144,0.136,0.384
"182",0.0970873786407767,0.16504854368932,0.135922330097087,0.203883495145631,0.398058252427184
"183",0.124031007751938,0.224806201550388,0.162790697674419,0.271317829457364,0.217054263565891
"184",0.311111111111111,0.2,0.188888888888889,0.188888888888889,0.111111111111111
"185",0.111111111111111,0.547619047619048,0.103174603174603,0.119047619047619,0.119047619047619
"186",0.12962962962963,0.342592592592593,0.166666666666667,0.25,0.111111111111111
"187",0.133928571428571,0.4375,0.133928571428571,0.142857142857143,0.151785714285714
"188",0.150793650793651,0.380952380952381,0.182539682539683,0.0793650793650794,0.206349206349206
"189",0.139240506329114,0.367088607594937,0.177215189873418,0.151898734177215,0.164556962025316
"190",0.128205128205128,0.111111111111111,0.111111111111111,0.521367521367521,0.128205128205128
"191",0.475177304964539,0.170212765957447,0.134751773049645,0.106382978723404,0.113475177304965
"192",0.104838709677419,0.387096774193548,0.217741935483871,0.129032258064516,0.161290322580645
"193",0.142857142857143,0.134453781512605,0.218487394957983,0.0840336134453782,0.420168067226891
"194",0.096,0.144,0.224,0.24,0.296
"195",0.269230769230769,0.215384615384615,0.123076923076923,0.292307692307692,0.1
"196",0.100671140939597,0.577181208053691,0.10738255033557,0.114093959731544,0.100671140939597
"197",0.143939393939394,0.121212121212121,0.143939393939394,0.0984848484848485,0.492424242424242
"198",0.256198347107438,0.289256198347107,0.15702479338843,0.12396694214876,0.173553719008264
"199",0.0846153846153846,0.4,0.161538461538462,0.192307692307692,0.161538461538462
"200",0.150537634408602,0.451612903225806,0.139784946236559,0.118279569892473,0.139784946236559
"201",0.0888888888888889,0.237037037037037,0.192592592592593,0.318518518518519,0.162962962962963
"202",0.175824175824176,0.153846153846154,0.197802197802198,0.32967032967033,0.142857142857143
"203",0.226086956521739,0.278260869565217,0.217391304347826,0.182608695652174,0.0956521739130435
"204",0.111940298507463,0.216417910447761,0.156716417910448,0.388059701492537,0.126865671641791
"205",0.18348623853211,0.348623853211009,0.201834862385321,0.0917431192660551,0.174311926605505
"206",0.172413793103448,0.172413793103448,0.21551724137931,0.146551724137931,0.293103448275862
"207",0.123595505617978,0.258426966292135,0.247191011235955,0.224719101123595,0.146067415730337
"208",0.4,0.162962962962963,0.148148148148148,0.148148148148148,0.140740740740741
"209",0.176991150442478,0.451327433628319,0.141592920353982,0.123893805309735,0.106194690265487
"210",0.311827956989247,0.182795698924731,0.150537634408602,0.129032258064516,0.225806451612903
"211",0.149253731343284,0.17910447761194,0.208955223880597,0.283582089552239,0.17910447761194
"212",0.288,0.168,0.296,0.128,0.12
"213",0.252100840336134,0.218487394957983,0.159663865546218,0.26890756302521,0.100840336134454
"214",0.157894736842105,0.150375939849624,0.360902255639098,0.172932330827068,0.157894736842105
"215",0.173913043478261,0.141304347826087,0.130434782608696,0.119565217391304,0.434782608695652
"216",0.148936170212766,0.212765957446809,0.159574468085106,0.170212765957447,0.308510638297872
"217",0.173553719008264,0.148760330578512,0.0909090909090909,0.0826446280991736,0.504132231404959
"218",0.140845070422535,0.380281690140845,0.140845070422535,0.169014084507042,0.169014084507042
"219",0.245901639344262,0.245901639344262,0.229508196721311,0.188524590163934,0.0901639344262295
"220",0.261538461538462,0.192307692307692,0.346153846153846,0.123076923076923,0.0769230769230769
"221",0.235294117647059,0.362745098039216,0.156862745098039,0.0980392156862745,0.147058823529412
"222",0.3828125,0.1796875,0.1953125,0.0859375,0.15625
"223",0.158273381294964,0.345323741007194,0.294964028776978,0.107913669064748,0.0935251798561151
"224",0.165413533834586,0.157894736842105,0.135338345864662,0.210526315789474,0.330827067669173
"225",0.0826446280991736,0.0909090909090909,0.107438016528926,0.115702479338843,0.603305785123967
"226",0.101851851851852,0.222222222222222,0.194444444444444,0.37037037037037,0.111111111111111
"227",0.0925925925925926,0.222222222222222,0.185185185185185,0.388888888888889,0.111111111111111
"228",0.214876033057851,0.330578512396694,0.198347107438017,0.12396694214876,0.132231404958678
"229",0.122137404580153,0.175572519083969,0.381679389312977,0.16793893129771,0.152671755725191
"230",0.0930232558139535,0.124031007751938,0.170542635658915,0.170542635658915,0.441860465116279
"231",0.2,0.0846153846153846,0.223076923076923,0.107692307692308,0.384615384615385
"232",0.13,0.22,0.26,0.15,0.24
"233",0.24390243902439,0.130081300813008,0.138211382113821,0.105691056910569,0.382113821138211
"234",0.13986013986014,0.237762237762238,0.188811188811189,0.153846153846154,0.27972027972028
"235",0.125925925925926,0.222222222222222,0.155555555555556,0.318518518518519,0.177777777777778
"236",0.154545454545455,0.163636363636364,0.172727272727273,0.309090909090909,0.2
"237",0.540983606557377,0.172131147540984,0.114754098360656,0.0819672131147541,0.0901639344262295
"238",0.11214953271028,0.11214953271028,0.11214953271028,0.11214953271028,0.551401869158878
"239",0.0909090909090909,0.462121212121212,0.189393939393939,0.159090909090909,0.0984848484848485
"240",0.180451127819549,0.43609022556391,0.150375939849624,0.12781954887218,0.105263157894737
"241",0.319148936170213,0.26241134751773,0.120567375886525,0.127659574468085,0.170212765957447
"242",0.114942528735632,0.126436781609195,0.28735632183908,0.28735632183908,0.183908045977011
"243",0.149253731343284,0.402985074626866,0.201492537313433,0.082089552238806,0.164179104477612
"244",0.0718562874251497,0.532934131736527,0.131736526946108,0.149700598802395,0.11377245508982
"245",0.28125,0.2421875,0.1015625,0.2578125,0.1171875
"246",0.0714285714285714,0.142857142857143,0.157142857142857,0.114285714285714,0.514285714285714
"247",0.288888888888889,0.192592592592593,0.162962962962963,0.274074074074074,0.0814814814814815
"248",0.0943396226415094,0.462264150943396,0.122641509433962,0.10377358490566,0.216981132075472
"249",0.207792207792208,0.220779220779221,0.233766233766234,0.168831168831169,0.168831168831169
"250",0.148148148148148,0.305555555555556,0.175925925925926,0.222222222222222,0.148148148148148
"251",0.147368421052632,0.284210526315789,0.2,0.105263157894737,0.263157894736842
"252",0.375,0.125,0.171875,0.1953125,0.1328125
"253",0.105691056910569,0.528455284552846,0.146341463414634,0.121951219512195,0.0975609756097561
"254",0.135135135135135,0.351351351351351,0.144144144144144,0.135135135135135,0.234234234234234
"255",0.0859375,0.328125,0.171875,0.328125,0.0859375
"256",0.26,0.14,0.33,0.13,0.14
"257",0.168674698795181,0.313253012048193,0.216867469879518,0.156626506024096,0.144578313253012
"258",0.144927536231884,0.260869565217391,0.260869565217391,0.188405797101449,0.144927536231884
"259",0.226890756302521,0.19327731092437,0.226890756302521,0.134453781512605,0.218487394957983
"260",0.134615384615385,0.336538461538462,0.221153846153846,0.153846153846154,0.153846153846154
"261",0.096,0.144,0.216,0.104,0.44
"262",0.153153153153153,0.144144144144144,0.252252252252252,0.117117117117117,0.333333333333333
"263",0.11965811965812,0.11965811965812,0.213675213675214,0.136752136752137,0.41025641025641
"264",0.150537634408602,0.139784946236559,0.161290322580645,0.204301075268817,0.344086021505376
"265",0.0925925925925926,0.231481481481481,0.138888888888889,0.138888888888889,0.398148148148148
"266",0.072463768115942,0.594202898550725,0.115942028985507,0.0869565217391304,0.130434782608696
"267",0.137931034482759,0.544827586206897,0.131034482758621,0.103448275862069,0.0827586206896552
"268",0.15,0.21,0.24,0.29,0.11
"269",0.0802469135802469,0.0679012345679012,0.253086419753086,0.166666666666667,0.432098765432099
"270",0.213114754098361,0.114754098360656,0.114754098360656,0.10655737704918,0.450819672131148
"271",0.314102564102564,0.0769230769230769,0.211538461538462,0.262820512820513,0.134615384615385
"272",0.128205128205128,0.128205128205128,0.307692307692308,0.282051282051282,0.153846153846154
"273",0.349693251533742,0.0858895705521472,0.257668711656442,0.165644171779141,0.141104294478528
"274",0.0940438871473354,0.235109717868339,0.300940438871473,0.313479623824451,0.0564263322884013
"275",0.252525252525253,0.161616161616162,0.323232323232323,0.151515151515152,0.111111111111111
"276",0.185840707964602,0.106194690265487,0.123893805309735,0.495575221238938,0.0884955752212389
"277",0.111111111111111,0.568627450980392,0.124183006535948,0.0849673202614379,0.111111111111111
"278",0.185483870967742,0.129032258064516,0.17741935483871,0.32258064516129,0.185483870967742
"279",0.0888888888888889,0.0814814814814815,0.148148148148148,0.103703703703704,0.577777777777778
"280",0.0823529411764706,0.0882352941176471,0.135294117647059,0.158823529411765,0.535294117647059
"281",0.0839160839160839,0.230769230769231,0.370629370629371,0.216783216783217,0.0979020979020979
"282",0.099236641221374,0.396946564885496,0.129770992366412,0.106870229007634,0.267175572519084
"283",0.244897959183673,0.173469387755102,0.198979591836735,0.280612244897959,0.102040816326531
"284",0.10126582278481,0.107594936708861,0.234177215189873,0.069620253164557,0.487341772151899
"285",0.136094674556213,0.0769230769230769,0.165680473372781,0.0591715976331361,0.562130177514793
"286",0.161538461538462,0.192307692307692,0.230769230769231,0.0769230769230769,0.338461538461538
"287",0.0702702702702703,0.140540540540541,0.12972972972973,0.0594594594594595,0.6
"288",0.213872832369942,0.104046242774566,0.138728323699422,0.179190751445087,0.364161849710983
"289",0.0769230769230769,0.0897435897435897,0.25,0.153846153846154,0.429487179487179
"290",0.152,0.12,0.4,0.168,0.16
"291",0.225433526011561,0.289017341040462,0.219653179190751,0.196531791907514,0.069364161849711
"292",0.0848484848484849,0.115151515151515,0.16969696969697,0.157575757575758,0.472727272727273
"293",0.0564971751412429,0.141242937853107,0.152542372881356,0.0790960451977401,0.570621468926554
"294",0.15695067264574,0.0717488789237668,0.318385650224215,0.345291479820628,0.10762331838565
"295",0.0847457627118644,0.129943502824859,0.152542372881356,0.0621468926553672,0.570621468926554
"296",0.178571428571429,0.130952380952381,0.297619047619048,0.261904761904762,0.130952380952381
"297",0.216666666666667,0.2,0.275,0.2,0.108333333333333
"298",0.160583941605839,0.145985401459854,0.284671532846715,0.204379562043796,0.204379562043796
"299",0.10655737704918,0.295081967213115,0.172131147540984,0.131147540983607,0.295081967213115
"300",0.0848484848484849,0.0848484848484849,0.606060606060606,0.157575757575758,0.0666666666666667
"301",0.176,0.368,0.224,0.112,0.12
"302",0.25748502994012,0.323353293413174,0.209580838323353,0.119760479041916,0.0898203592814371
"303",0.153061224489796,0.173469387755102,0.214285714285714,0.173469387755102,0.285714285714286
"304",0.0970149253731343,0.0746268656716418,0.358208955223881,0.388059701492537,0.082089552238806
"305",0.115789473684211,0.0578947368421053,0.284210526315789,0.373684210526316,0.168421052631579
"306",0.198830409356725,0.064327485380117,0.43859649122807,0.152046783625731,0.146198830409357
"307",0.0555555555555556,0.111111111111111,0.397435897435897,0.354700854700855,0.0811965811965812
"308",0.108433734939759,0.0662650602409639,0.343373493975904,0.0903614457831325,0.391566265060241
"309",0.133928571428571,0.151785714285714,0.160714285714286,0.151785714285714,0.401785714285714
"310",0.207792207792208,0.142857142857143,0.298701298701299,0.155844155844156,0.194805194805195
"311",0.120253164556962,0.10126582278481,0.215189873417722,0.10126582278481,0.462025316455696
"312",0.0810810810810811,0.243243243243243,0.248648648648649,0.308108108108108,0.118918918918919
"313",0.176470588235294,0.294117647058824,0.254901960784314,0.130718954248366,0.143790849673203
"314",0.142857142857143,0.428571428571429,0.263157894736842,0.0902255639097744,0.075187969924812
"315",0.162790697674419,0.0988372093023256,0.348837209302326,0.27906976744186,0.11046511627907
"316",0.136363636363636,0.0568181818181818,0.369318181818182,0.142045454545455,0.295454545454545
"317",0.150684931506849,0.164383561643836,0.205479452054795,0.136986301369863,0.342465753424658
"318",0.0674157303370786,0.0730337078651685,0.275280898876405,0.0786516853932584,0.50561797752809
"319",0.0769230769230769,0.102564102564103,0.256410256410256,0.302564102564103,0.261538461538462
"320",0.117647058823529,0.110294117647059,0.323529411764706,0.308823529411765,0.139705882352941
"321",0.131868131868132,0.175824175824176,0.241758241758242,0.285714285714286,0.164835164835165
"322",0.188571428571429,0.125714285714286,0.302857142857143,0.2,0.182857142857143
"323",0.405882352941176,0.152941176470588,0.211764705882353,0.123529411764706,0.105882352941176
"324",0.0699300699300699,0.0909090909090909,0.307692307692308,0.398601398601399,0.132867132867133
"325",0.209677419354839,0.17741935483871,0.241935483870968,0.161290322580645,0.209677419354839
"326",0.111111111111111,0.134920634920635,0.349206349206349,0.293650793650794,0.111111111111111
"327",0.0773809523809524,0.130952380952381,0.297619047619048,0.410714285714286,0.0833333333333333
"328",0.170212765957447,0.368794326241135,0.163120567375887,0.163120567375887,0.134751773049645
"329",0.216494845360825,0.123711340206186,0.164948453608247,0.391752577319588,0.103092783505155
"330",0.108108108108108,0.27027027027027,0.162162162162162,0.162162162162162,0.297297297297297
"331",0.151785714285714,0.0982142857142857,0.383928571428571,0.196428571428571,0.169642857142857
"332",0.1875,0.208333333333333,0.197916666666667,0.114583333333333,0.291666666666667
"333",0.103825136612022,0.218579234972678,0.311475409836066,0.087431693989071,0.278688524590164
"334",0.1625,0.1625,0.2375,0.25,0.1875
